nome, dataNascimento, idade, nacionalidade, time, qualidade, valor, salário, stamina, machucado, GK, DF, MF, ATK
Kepa Arrizabalaga, 3/10/1994, 23, Espanha, Chelsea, 155, 39500000, 861000, 100, false, 4, 1, 1, 1
David Zappacosta, 11/6/1992, 26, Itália, Chelsea, 140, 25500000, 395000, 100, false, 1, 4, 1, 1
Gary Cahill, 19/12/1985, 32, Inglaterra, Chelsea, 138, 6250000, 451000, 100, false, 1, 4, 1, 1
David Luiz, 22/4/1987, 31, Brasil, Chelsea, 144, 33500000, 709000, 100, false, 1, 4, 1, 1
Marcos Alonso, 28/12/1990, 27, Espanha, Chelsea, 149, 64000000, 564000, 100, false, 1, 4, 1, 1
Mateo Kovacic, 6/5/1994, 24, Croácia, Chelsea, 162, 67000000, 602000, 100, false, 1, 1, 4, 1
Jorginho, 20/12/1991, 26, Itália, Chelsea, 157, 58000000, 620000, 100, true, 1, 1, 4, 1
N'Golo Kanté, 29/3/1991, 27, França, Chelsea, 164, 80000000, 846000, 100, false, 1, 1, 4, 1
Cesc Fàbregas, 4/5/1987, 31, Espanha, Chelsea, 156, 41500000, 1160000, 100, false, 1, 1, 4, 1
Willian, 9/8/1988, 30, Brasil, Chelsea, 160, 67000000, 677000, 100, false, 1, 1, 4, 2
Eden Hazard, 7/1/1991, 27, Bélgica, Chelsea, 180, 103000000, 1350000, 100, false, 1, 1, 4, 4
Álvaro Morata, 23/10/1992, 25, Espanha, Chelsea, 155, 70000000, 959000, 100, false, 1, 1, 2, 4
Willy Caballero, 28/9/1981, 36, Argentina, Chelsea, 140, 2600000, 169000, 100, false, 4, 1, 1, 1
Emerson, 13/3/1994, 24, Itália, Chelsea, 145, 36000000, 237000, 100, false, 1, 4, 1, 1
Pedro, 28/7/1987, 31, Espanha, Chelsea, 158, 51000000, 563000, 100, false, 1, 1, 4, 3
Olivier Giroud, 30/9/1986, 31, França, Chelsea, 152, 29500000, 620000, 100, false, 1, 1, 1, 4
Ross Barkley, 5/12/1993, 24, Inglaterra, Chelsea, 147, 44000000, 564000, 100, false, 1, 1, 4, 1
César Azpilicueta, 28/8/1989, 29, Espanha, Chelsea, 152, 62000000, 508000, 100, false, 1, 4, 1, 1
Danny Drinkwater, 5/3/1990, 28, Inglaterra, Chelsea, 142, 13750000, 564000, 100, false, 1, 1, 4, 1
Victor Moses, 12/12/1990, 27, Nigéria, Chelsea, 146, 32500000, 423000, 100, false, 1, 3, 4, 1
Andreas Christensen, 10/4/1996, 22, Dinamarca, Chelsea, 149, 32000000, 451000, 100, false, 1, 4, 1, 1
Ruben Loftus-Cheek, 23/1/1996, 22, Inglaterra, Chelsea, 137, 23000000, 197000, 100, false, 1, 1, 4, 2
Marco van Ginkel, 1/12/1992, 25, Holanda, Chelsea, 142, 31000000, 158000, 100, true, 1, 1, 4, 1
Antonio Rüdiger, 3/3/1993, 25, Alemanha, Chelsea, 149, 39000000, 564000, 100, false, 1, 4, 1, 1
