nome, nacionalidade, técnico, caixa, reputação, pontosLiga, pontosLigaCampeões
Man City, Inglaterra, Pep Guardiola, 190000000, 8850, 0, 0
Liverpool, Inglaterra, Jürgen Klopp, 190000000, 8650, 0, 0
Man Utd, Inglaterra, José Mourinho, 650000000, 8750, 0, 0
Chelsea, Inglaterra, Maurizio Sarri, 150000000, 8700, 0, 0
Tottenham, Inglaterra, Mauricio Pochettino, 500000000, 8600, 0, 0
Arsenal, Inglaterra, Unai Emery, 430000000, 8600, 0, 0
Everton, Inglaterra, Marco Silva, 80000000, 7000, 0, 0
West Ham, Inglaterra, Manuel Pellegrini, 45000000, 6800, 0, 0
Leicester, Inglaterra, Claude Puel, 40000000, 6900, 0, 0
Southampton, Inglaterra, Mark Hughes, 60000000, 6850, 0, 0
Newcastle, Inglaterra, Rafa Benítez, 110000000, 6850, 0, 0
Watford, Inglaterra, Javi Garcia, 70000000, 6550, 0, 0
Burnley, Inglaterra, Sean Dyche, 70000000, 6400, 0, 0
Wolves, Inglaterra, Nuno Espírito Santo, 120000000, 6200, 0, 0
Crystal Palace, Inglaterra, Roy Hodgson, 55000000, 6650, 0, 0
Bournemouth, Inglaterra, Eddie Howe, 40000000, 6400, 0, 0
Bighton, Inglaterra, Chris Hughton, 90000000, 6200, 0, 0
Fulham, Inglaterra, Slavisa Jokanovic, 110000000, 6100, 0, 0
Huddersfield, Inglaterra, David Wagner, 50000000, 6050, 0, 0
Cardiff, Inglaterra, Neil Warnock, 60000000, 6100, 0, 0
